Estado,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre,Total
Aguascalientes,0,0,0,0,0,0,0,0,0,0,0,0,0
Baja California,0,0,0,0,0,0,0,0,0,0,0,0,0
Baja California Sur,0,0,0,0,0,0,0,0,0,0,0,0,0
Campeche,1,0,0,1,0,2,0,0,0,0,0,0,4
Coahuila,0,0,0,0,1,0,0,1,9,8,9,3,31
Colima,0,0,0,0,3,0,0,0,4,0,2,0,9
Chiapas,10,15,29,35,73,113,95,101,103,74,44,55,747
Chihuahua,0,0,0,0,0,0,0,0,0,1,0,0,1
Ciudad de México,0,0,0,0,0,0,0,0,0,0,0,0,0
Durango,0,0,0,0,0,0,0,0,5,5,1,0,11
Guanajuato,0,0,0,0,0,0,4,34,114,105,36,3,296
Guerrero,9,6,2,1,16,13,11,11,7,13,4,0,93
Hidalgo,0,0,0,0,0,0,1,1,2,0,3,0,7
Jalisco,7,2,0,0,2,1,9,17,15,23,32,2,110
México,0,0,0,1,0,0,3,2,0,1,0,0,7
Michoacán,2,0,1,1,2,0,3,2,2,2,1,0,16
Morelos,15,5,7,7,5,16,17,31,12,23,14,3,155
Nayarit,1,2,1,1,3,2,3,0,0,0,1,0,14
Nuevo León,0,0,1,0,4,3,7,63,124,234,130,20,586
Oaxaca,0,0,1,1,1,1,0,1,3,0,1,0,9
Puebla,1,0,1,1,2,4,1,2,6,12,2,0,32
Querétaro,0,0,0,0,0,0,0,0,0,0,0,0,0
Quintana Roo,4,0,1,2,2,5,9,1,2,3,4,2,35
San Luis Potosí,0,0,0,0,0,0,0,0,0,2,1,1,4
Sinaloa,0,0,0,0,0,0,3,1,1,0,0,0,5
Sonora,0,0,1,1,0,1,0,1,3,1,0,0,8
Tabasco,3,1,2,2,2,3,2,6,0,0,1,0,22
Tamaulipas,0,2,2,0,1,4,2,2,7,8,4,2,34
Tlaxcala,0,0,0,0,0,0,0,0,0,0,0,0,0
Veracruz,10,5,15,3,5,21,28,38,56,53,33,14,281
Yucatán,3,1,3,0,2,8,4,1,1,3,5,0,31
Zacatecas,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL GLOBAL,66,39,67,57,124,197,202,316,476,571,328,105,2 548
